axis,fpr,tpr,threshold
F/T,0.25300668151447664,0.6760180995475114,0.528444800293237
F/T,0.25300668151447664,0.6761990950226244,0.5284044635047778
F/T,0.2532293986636971,0.6761990950226244,0.5283802799767064
F/T,0.2532293986636971,0.6765610859728507,0.528337897577606
F/T,0.2534521158129176,0.6765610859728507,0.5281374606323803
F/T,0.2534521158129176,0.6767420814479638,0.5280861198772137
F/T,0.25389755011135856,0.6767420814479638,0.527908000704372
F/T,0.25389755011135856,0.6774660633484163,0.5275254666074891
F/T,0.25412026726057907,0.6774660633484163,0.527434833199522
F/T,0.25412026726057907,0.6780090497737556,0.5272471139468468
F/T,0.2543429844097996,0.6780090497737556,0.5271384789250587
F/T,0.2543429844097996,0.6787330316742082,0.5269379164989832
F/T,0.25478841870824054,0.6787330316742082,0.5267817027034161
F/T,0.25478841870824054,0.6790950226244344,0.5266003177293795
F/T,0.2552338530066815,0.6790950226244344,0.5260914553007998
F/T,0.2552338530066815,0.6792760180995475,0.526072930817221
F/T,0.2556792873051225,0.6792760180995475,0.5260267016529198
F/T,0.2556792873051225,0.68,0.5258421465891775
F/T,0.2561247216035635,0.68,0.5257351660541522
F/T,0.2561247216035635,0.6801809954751131,0.525657103511111
F/T,0.2574610244988864,0.6801809954751131,0.5254454067367662
F/T,0.2574610244988864,0.6803619909502262,0.5254107177577034
F/T,0.2581291759465479,0.6803619909502262,0.5251531385221185
F/T,0.2581291759465479,0.6807239819004525,0.5250356227127289
F/T,0.2583518930957684,0.6807239819004525,0.5250144677616695
F/T,0.2583518930957684,0.6809049773755657,0.5249923209470296
F/T,0.25857461024498885,0.6809049773755657,0.5248750921404075
F/T,0.25857461024498885,0.6810859728506787,0.524846821793612
F/T,0.25902004454342986,0.6810859728506787,0.5245764853634814
F/T,0.25902004454342986,0.681447963800905,0.5243158282493783
F/T,0.2594654788418708,0.681447963800905,0.5242339691210518
F/T,0.2594654788418708,0.6823529411764706,0.523997281908715
F/T,0.25968819599109133,0.6823529411764706,0.5238789119047799
F/T,0.25968819599109133,0.6827149321266969,0.5236810388612299
F/T,0.2599109131403118,0.6827149321266969,0.5236627331075627
F/T,0.2599109131403118,0.683076923076923,0.5235216446747506
F/T,0.2601336302895323,0.683076923076923,0.5234919443045082
F/T,0.2601336302895323,0.6834389140271493,0.5234132233928542
F/T,0.2603563474387528,0.6834389140271493,0.5233798931041742
F/T,0.2603563474387528,0.6841628959276018,0.5232025895669006
F/T,0.26057906458797325,0.6841628959276018,0.523160177886894
F/T,0.26057906458797325,0.6845248868778281,0.5231197650437939
F/T,0.26080178173719376,0.6845248868778281,0.5230843188655376
F/T,0.26080178173719376,0.6847058823529412,0.52302043865991
F/T,0.26102449888641427,0.6847058823529412,0.522895738131097
F/T,0.26102449888641427,0.6852488687782805,0.5227824732108765
F/T,0.2612472160356347,0.6852488687782805,0.5227739784124451
F/T,0.2612472160356347,0.6856108597285068,0.5226881910573604
F/T,0.26146993318485523,0.6856108597285068,0.5225909506915163
F/T,0.26146993318485523,0.68579185520362,0.5225383630765825
F/T,0.26258351893095766,0.68579185520362,0.5223894042157391
F/T,0.26258351893095766,0.6872398190045249,0.5215826448928603
F/T,0.26280623608017817,0.6872398190045249,0.5213710147496134
F/T,0.26280623608017817,0.6879638009049773,0.5211274343946164
F/T,0.26347438752783964,0.6879638009049773,0.5209563957646242
F/T,0.26347438752783964,0.6881447963800905,0.5209335134324677
F/T,0.26369710467706015,0.6881447963800905,0.5208221188110982
F/T,0.26369710467706015,0.6886877828054299,0.5206609650335151
F/T,0.2639198218262806,0.6886877828054299,0.520657374179855
F/T,0.2639198218262806,0.6890497737556561,0.5205115287541785
F/T,0.2641425389755011,0.6890497737556561,0.5204277735135682
F/T,0.2641425389755011,0.6892307692307692,0.5203710411913208
F/T,0.2643652561247216,0.6892307692307692,0.5203159991403625
F/T,0.2643652561247216,0.6894117647058824,0.5201992735968353
F/T,0.2648106904231626,0.6894117647058824,0.51994306861699
F/T,0.2648106904231626,0.690316742081448,0.5196887565617558
F/T,0.2661469933184855,0.690316742081448,0.5190783017581926
F/T,0.2661469933184855,0.6904977375565611,0.519046456990037
F/T,0.2670378619153675,0.6904977375565611,0.5186105964275308
F/T,0.2670378619153675,0.6906787330316743,0.5185837727099964
F/T,0.267260579064588,0.6906787330316743,0.5184925857070496
F/T,0.267260579064588,0.6910407239819004,0.5184623023267735
F/T,0.26748329621380845,0.6910407239819004,0.5184067473328702
F/T,0.26748329621380845,0.6912217194570136,0.5183288445256421
F/T,0.26770601336302896,0.6912217194570136,0.518157963441263
F/T,0.26770601336302896,0.6915837104072399,0.5181020354438571
F/T,0.26792873051224947,0.6915837104072399,0.5180980266675419
F/T,0.26792873051224947,0.691945701357466,0.518000083990907
F/T,0.2681514476614699,0.691945701357466,0.5179760676485309
F/T,0.2681514476614699,0.6923076923076923,0.5178966423970313
F/T,0.26837416481069043,0.6923076923076923,0.5178496591958249
F/T,0.26837416481069043,0.6928506787330316,0.51779327176293
F/T,0.2690423162583519,0.6928506787330316,0.5176467545195622
F/T,0.2690423162583519,0.6932126696832579,0.5174447408481998
F/T,0.26948775055679286,0.6932126696832579,0.517362910147782
F/T,0.26948775055679286,0.6933936651583711,0.5172996187844426
F/T,0.26971046770601337,0.6933936651583711,0.5172868955940947
F/T,0.26971046770601337,0.6939366515837104,0.517170234417262
F/T,0.2699331848552339,0.6939366515837104,0.5171069239397325
F/T,0.2699331848552339,0.6944796380090498,0.51702176393903
F/T,0.27060133630289535,0.6944796380090498,0.516700913134634
F/T,0.27060133630289535,0.6952036199095023,0.5164879723454616
F/T,0.2710467706013363,0.6952036199095023,0.5163614076632542
F/T,0.2710467706013363,0.6953846153846154,0.5163075299025353
F/T,0.2712694877505568,0.6953846153846154,0.5162341902297246
F/T,0.2712694877505568,0.6955656108597285,0.5162197328497312
F/T,0.2719376391982183,0.6955656108597285,0.5160270678889614
F/T,0.2719376391982183,0.6959276018099547,0.5159990373089602
F/T,0.27238307349665924,0.6959276018099547,0.5159239998894738
F/T,0.27238307349665924,0.696289592760181,0.5155935383266574
F/T,0.2728285077951002,0.696289592760181,0.5153078045966498
F/T,0.2728285077951002,0.6966515837104073,0.5152105530767198
F/T,0.2730512249443207,0.6966515837104073,0.5151769074974045
F/T,0.2730512249443207,0.6971945701357466,0.5149615691176938
F/T,0.2732739420935412,0.6971945701357466,0.5149390197609088
F/T,0.2732739420935412,0.6975565610859729,0.5147451805906382
F/T,0.2734966592427617,0.6975565610859729,0.5147183039716451
F/T,0.2734966592427617,0.6979185520361991,0.5146498051221828
F/T,0.2737193763919822,0.6979185520361991,0.5146366069739226
F/T,0.2737193763919822,0.6980995475113122,0.5145628232166263
F/T,0.2739420935412027,0.6980995475113122,0.5145507486908346
F/T,0.2739420935412027,0.6982805429864254,0.5144569751050367
F/T,0.27416481069042314,0.6982805429864254,0.514359933433025
F/T,0.27416481069042314,0.6986425339366515,0.5142414545663494
F/T,0.2748329621380846,0.6986425339366515,0.5140690604345038
F/T,0.2748329621380846,0.6995475113122172,0.5138453634438348
F/T,0.2750556792873051,0.6995475113122172,0.5137184954168833
F/T,0.2750556792873051,0.6997285067873303,0.5137086533077445
F/T,0.2759465478841871,0.6997285067873303,0.5134575270635597
F/T,0.2759465478841871,0.700633484162896,0.5131269324792429
F/T,0.27616926503340755,0.700633484162896,0.5130142046224395
F/T,0.27616926503340755,0.700814479638009,0.5128559642834908
F/T,0.276837416481069,0.700814479638009,0.5125250364335657
F/T,0.276837416481069,0.7013574660633484,0.5124281328532285
F/T,0.27706013363028953,0.7013574660633484,0.5123681131221691
F/T,0.27706013363028953,0.7015384615384616,0.5123536357514328
F/T,0.27728285077951004,0.7015384615384616,0.5123222529256354
F/T,0.27728285077951004,0.7020814479638009,0.5121893257443727
F/T,0.2779510022271715,0.7020814479638009,0.5120114359415754
F/T,0.2779510022271715,0.7024434389140272,0.5118938515424033
F/T,0.27817371937639196,0.7024434389140272,0.5118851165360807
F/T,0.27817371937639196,0.7026244343891402,0.5118773719626731
F/T,0.27839643652561247,0.7026244343891402,0.5118632283757633
F/T,0.27839643652561247,0.7028054298642534,0.5118521552934259
F/T,0.278619153674833,0.7028054298642534,0.511806218738113
F/T,0.278619153674833,0.7029864253393665,0.5117315333959057
F/T,0.27884187082405343,0.7029864253393665,0.5116816367169501
F/T,0.27884187082405343,0.703710407239819,0.5115741995460901
F/T,0.2795100222717149,0.703710407239819,0.5113837620167275
F/T,0.2795100222717149,0.7038914027149321,0.5113157423534834
F/T,0.2799554565701559,0.7038914027149321,0.511134085459913
F/T,0.2799554565701559,0.7042533936651584,0.5111122115588507
F/T,0.2804008908685969,0.7042533936651584,0.5110183548984765
F/T,0.2804008908685969,0.7047963800904977,0.5106546191570822
F/T,0.2806236080178174,0.7047963800904977,0.5104722955623578
F/T,0.2806236080178174,0.7049773755656109,0.5104235913642798
F/T,0.2815144766146993,0.7049773755656109,0.510036949959937
F/T,0.2815144766146993,0.705158371040724,0.5100144264733127
F/T,0.2819599109131403,0.705158371040724,0.5098804024741407
F/T,0.2819599109131403,0.7058823529411765,0.5096272357845804
F/T,0.2821826280623608,0.7058823529411765,0.5096261282340269
F/T,0.2821826280623608,0.7060633484162896,0.5095351118521003
F/T,0.2824053452115813,0.7060633484162896,0.5095043616822833
F/T,0.2824053452115813,0.7066063348416289,0.5092401846705257
F/T,0.2828507795100223,0.7066063348416289,0.5092231437131638
F/T,0.2828507795100223,0.7069683257918552,0.5089346949940562
F/T,0.28329621380846326,0.7069683257918552,0.5089026144784647
F/T,0.28329621380846326,0.7076923076923077,0.5084819621880399
F/T,0.28396436525612473,0.7076923076923077,0.5081785199858525
F/T,0.28396436525612473,0.7082352941176471,0.5078547610886317
F/T,0.28418708240534524,0.7082352941176471,0.5076705578060906
F/T,0.28418708240534524,0.7085972850678733,0.5075972583725289
F/T,0.2844097995545657,0.7085972850678733,0.5075778375958948
F/T,0.2844097995545657,0.7093212669683258,0.5073138222081588
F/T,0.2846325167037862,0.7093212669683258,0.507261701970986
F/T,0.2846325167037862,0.709502262443439,0.5072366510332806
F/T,0.28530066815144767,0.709502262443439,0.5070240732687722
F/T,0.28530066815144767,0.7098642533936652,0.506996344572616
F/T,0.28619153674832964,0.7098642533936652,0.5067672061769513
F/T,0.28619153674832964,0.7100452488687783,0.5066538253394592
F/T,0.2866369710467706,0.7100452488687783,0.5065593313983398
F/T,0.2866369710467706,0.7104072398190046,0.506526803018342
F/T,0.28708240534521157,0.7104072398190046,0.5062505747257242
F/T,0.28708240534521157,0.7105882352941176,0.5062116554292051
F/T,0.2873051224944321,0.7105882352941176,0.5061900622882559
F/T,0.2873051224944321,0.7107692307692308,0.5061677618055103
F/T,0.28797327394209354,0.7107692307692308,0.5058811099600888
F/T,0.28797327394209354,0.7109502262443439,0.505874123285961
F/T,0.28819599109131405,0.7109502262443439,0.505873292146695
F/T,0.28819599109131405,0.7113122171945702,0.5058382987686152
F/T,0.2884187082405345,0.7113122171945702,0.5058029656662238
F/T,0.2884187082405345,0.7114932126696832,0.5058018972120328
F/T,0.2888641425389755,0.7114932126696832,0.5056425719002967
F/T,0.2888641425389755,0.7116742081447964,0.5056300182551651
F/T,0.2893095768374165,0.7116742081447964,0.5054436652105008
F/T,0.2893095768374165,0.7118552036199095,0.5052740469591045
F/T,0.2906458797327394,0.7118552036199095,0.5049939231317869
F/T,0.2906458797327394,0.7123981900452488,0.5048886778842969
F/T,0.29086859688195993,0.7123981900452488,0.5047898039418671
F/T,0.29086859688195993,0.7129411764705882,0.504423785318036
F/T,0.2913140311804009,0.7129411764705882,0.5043597625060043
F/T,0.2913140311804009,0.7131221719457014,0.5043540033240534
F/T,0.2915367483296214,0.7131221719457014,0.5042335808328731
F/T,0.2915367483296214,0.7133031674208145,0.5042003106677273
F/T,0.29175946547884185,0.7133031674208145,0.5041689323683197
F/T,0.29175946547884185,0.7136651583710407,0.5041257958807647
F/T,0.29198218262806236,0.7136651583710407,0.5040298540996476
F/T,0.29198218262806236,0.7138461538461538,0.5038288482303883
F/T,0.29220489977728287,0.7138461538461538,0.5036633285385704
F/T,0.29220489977728287,0.7142081447963801,0.5030946799130602
F/T,0.29265033407572383,0.7142081447963801,0.5030100576062984
F/T,0.29265033407572383,0.7143891402714933,0.5028909828218587
F/T,0.29287305122494434,0.7143891402714933,0.5028874037137259
F/T,0.29287305122494434,0.7151131221719457,0.5023780951938532
F/T,0.2930957683741648,0.7151131221719457,0.502234470512636
F/T,0.2930957683741648,0.7161990950226245,0.5014881341474998
F/T,0.2933184855233853,0.7161990950226245,0.5014357524315985
F/T,0.2933184855233853,0.7165610859728507,0.5012795596197914
F/T,0.29376391982182626,0.7165610859728507,0.5012672429821057
F/T,0.29376391982182626,0.7169230769230769,0.5011502383809218
F/T,0.29398663697104677,0.7169230769230769,0.5011294430741201
F/T,0.29398663697104677,0.7171040723981901,0.5011243753572725
F/T,0.2942093541202673,0.7171040723981901,0.5010659671273261
F/T,0.2942093541202673,0.7172850678733032,0.5010191502904908
F/T,0.29465478841870824,0.7172850678733032,0.5009108783826355
F/T,0.29465478841870824,0.7180090497737557,0.5006639945674007
F/T,0.2953229398663697,0.7180090497737557,0.5003898374117253
F/T,0.2953229398663697,0.7181900452488688,0.5003530997581249
F/T,0.29576837416481067,0.7181900452488688,0.5001142101962774
F/T,0.29576837416481067,0.7189140271493213,0.49958602334334495
F/T,0.2959910913140312,0.7189140271493213,0.49954550773368034
F/T,0.2959910913140312,0.7198190045248869,0.4992250390572077
F/T,0.29665924276169264,0.7198190045248869,0.498958556796487
F/T,0.29665924276169264,0.72,0.4989426609736779
F/T,0.2971046770601336,0.72,0.49881170309730016
F/T,0.2971046770601336,0.7203619909502262,0.49868616037875
F/T,0.2973273942093541,0.7203619909502262,0.49865005992815437
F/T,0.2973273942093541,0.7209049773755656,0.49853096816246356
F/T,0.2975501113585746,0.7209049773755656,0.4984348959213979
F/T,0.2975501113585746,0.7210859728506788,0.49834227340997667
F/T,0.2977728285077951,0.7210859728506788,0.4983104097470984
F/T,0.2977728285077951,0.7212669683257918,0.4982986162221578
F/T,0.2979955456570156,0.7212669683257918,0.49827415804643804
F/T,0.2979955456570156,0.7225339366515837,0.49780535788675
F/T,0.2982182628062361,0.7225339366515837,0.4977642703706511
F/T,0.2982182628062361,0.72289592760181,0.4975782516342403
F/T,0.29866369710467705,0.72289592760181,0.49751679136628174
F/T,0.29866369710467705,0.7230769230769231,0.4974325601853623
F/T,0.29955456570155903,0.7230769230769231,0.49727582161907175
F/T,0.29955456570155903,0.7234389140271493,0.4972604368905951
F/T,0.3,0.7234389140271493,0.49717784374794405
F/T,0.3,0.7239819004524887,0.49699686976315
F/T,0.3002227171492205,0.7239819004524887,0.4969835356878755
F/T,0.3002227171492205,0.724524886877828,0.4968582873750053
F/T,0.300445434298441,0.724524886877828,0.49685675863954126
F/T,0.300445434298441,0.7247058823529412,0.496598774527498
F/T,0.30089086859688197,0.7247058823529412,0.49651624253372856
F/T,0.30089086859688197,0.7248868778280543,0.49646517099843945
F/T,0.3011135857461025,0.7248868778280543,0.4964244057509608
F/T,0.3011135857461025,0.7250678733031675,0.4963688208528142
F/T,0.3024498886414254,0.7250678733031675,0.49598301681327606
F/T,0.3024498886414254,0.7254298642533936,0.495917712383246
F/T,0.30267260579064587,0.7254298642533936,0.4957967986214864
F/T,0.30267260579064587,0.7256108597285068,0.4957000752096042
F/T,0.3028953229398664,0.7256108597285068,0.4956746828468099
F/T,0.3028953229398664,0.7263348416289592,0.4952826721914012
F/T,0.3031180400890869,0.7263348416289592,0.49522413873302795
F/T,0.3031180400890869,0.7266968325791855,0.4949928372612271
F/T,0.3042316258351893,0.7266968325791855,0.49457945023647704
F/T,0.3042316258351893,0.7268778280542987,0.4944811577681697
F/T,0.3044543429844098,0.7268778280542987,0.49443246006507524
F/T,0.3044543429844098,0.7276018099547511,0.49416839317174105
F/T,0.3051224944320713,0.7276018099547511,0.49388959146372213
F/T,0.3051224944320713,0.7279638009049774,0.49353553537928285
F/T,0.30579064587973276,0.7279638009049774,0.4934237209496243
F/T,0.30579064587973276,0.7285067873303167,0.4932415241200565
F/T,0.30645879732739423,0.7285067873303167,0.4930694622952913
F/T,0.30645879732739423,0.7286877828054299,0.4930387433982496
F/T,0.30734966592427615,0.7286877828054299,0.49283269676401903
