axis,recall,precision,threshold
I/E,0.19785138764547897,0.9132231404958677,0.7450270023989547
I/E,0.19772349405294795,0.9131718842291789,0.7451546749161473
I/E,0.19759560046041694,0.9131205673758865,0.7452858254772255
I/E,0.19746770686788592,0.9130691898285038,0.7453654884128027
I/E,0.1973398132753549,0.91301775147929,0.745408459509821
I/E,0.1973398132753549,0.9135583185316756,0.7455399065750816
I/E,0.1972119196828239,0.9135071090047393,0.745756225141828
I/E,0.19708402609029288,0.9134558387670421,0.7459838963723219
I/E,0.19695613249776187,0.9134045077105575,0.7460101745288165
I/E,0.19682823890523085,0.913353115727003,0.7461226746115022
I/E,0.19670034531269984,0.9133016627078385,0.7461624262432976
I/E,0.19670034531269984,0.9138443256090315,0.7462554560351935
I/E,0.19657245172016882,0.9137931034482759,0.7462603220817995
I/E,0.1964445581276378,0.9137418203450327,0.7462944522790409
I/E,0.1963166645351068,0.9136904761904762,0.7463207830774168
I/E,0.19618877094257578,0.9136390708755211,0.7463340293859922
I/E,0.19606087735004477,0.9135876042908224,0.7464042649382698
I/E,0.19593298375751375,0.913536076326774,0.7465856760488405
I/E,0.19580509016498274,0.9134844868735084,0.7468233303056031
I/E,0.19567719657245172,0.9134328358208955,0.7468805869003741
I/E,0.1955493029799207,0.9133811230585425,0.7469235019114986
I/E,0.1954214093873897,0.913329348475792,0.7469604858016431
I/E,0.19529351579485868,0.9132775119617225,0.7469746495273413
I/E,0.19516562220232767,0.9132256134051466,0.7469755361645527
I/E,0.19503772860979665,0.9131736526946108,0.7470120145657932
I/E,0.19490983501726564,0.9131216297183943,0.7472159541809359
I/E,0.19478194142473462,0.9130695443645084,0.7472258310575967
I/E,0.1946540478322036,0.9130173965206959,0.7472627677734915
I/E,0.1945261542396726,0.9129651860744298,0.7472898537892243
I/E,0.1945261542396726,0.9135135135135135,0.7475215106208237
I/E,0.19439826064714158,0.9134615384615384,0.7477325482668393
I/E,0.19439826064714158,0.9140108238123873,0.7477806923130884
I/E,0.19427036705461057,0.9139590854392299,0.7478077403409714
I/E,0.19414247346207955,0.9139072847682119,0.7478841140569183
I/E,0.19401457986954854,0.9138554216867469,0.747967924944191
I/E,0.19388668627701752,0.9138034960819771,0.7480997868792422
I/E,0.19388668627701752,0.9143546441495778,0.7482145480901681
I/E,0.1937587926844865,0.9143029571514786,0.7482154042117364
I/E,0.1936308990919555,0.9142512077294686,0.7482652023095269
I/E,0.19350300549942448,0.9141993957703928,0.7482934407745355
I/E,0.19337511190689347,0.9141475211608222,0.7484068741192906
I/E,0.19324721831436245,0.9140955837870538,0.7485386479433564
I/E,0.19311932472183144,0.914043583535109,0.7486201847335344
I/E,0.19299143112930042,0.9139915202907329,0.7487041940190726
I/E,0.1928635375367694,0.9139393939393939,0.748724393206924
I/E,0.1927356439442384,0.9138872043662826,0.7490146687743724
I/E,0.19260775035170738,0.9138349514563107,0.7490174025053845
I/E,0.19247985675917637,0.9137826350941105,0.7490223962336121
I/E,0.19235196316664535,0.913730255164034,0.7490788706110544
I/E,0.19222406957411434,0.9136778115501519,0.7491176168569131
I/E,0.19209617598158332,0.9136253041362531,0.7491553232705108
I/E,0.1919682823890523,0.913572732805843,0.7493513075457228
I/E,0.1918403887965213,0.9135200974421437,0.7494224444477223
I/E,0.19171249520399028,0.9134673979280926,0.7494462127094625
I/E,0.19158460161145927,0.9134146341463415,0.7495773889919632
I/E,0.19145670801892825,0.9133618059792556,0.7497014308685829
I/E,0.19132881442639724,0.9133089133089133,0.7497368778721675
I/E,0.19132881442639724,0.9138668295662797,0.7497390845670248
I/E,0.19132881442639724,0.9144254278728606,0.749775402086026
I/E,0.19120092083386622,0.9143730886850153,0.7497862864093816
I/E,0.1910730272413352,0.9143206854345165,0.7497995691704831
I/E,0.1909451336488042,0.9142682180036742,0.7498093731642369
I/E,0.19081724005627318,0.9142156862745098,0.7500303900642626
I/E,0.19068934646374217,0.9141630901287554,0.7500327428519201
I/E,0.19056145287121115,0.9141104294478528,0.7500802579759843
I/E,0.19043355927868014,0.9140577041129527,0.750101061915595
I/E,0.19030566568614912,0.914004914004914,0.7501108990130132
I/E,0.1901777720936181,0.9139520590043024,0.7502972257213709
I/E,0.1901777720936181,0.9145141451414515,0.7503030529604571
I/E,0.1901777720936181,0.9150769230769231,0.7504507335027193
I/E,0.1900498785010871,0.9150246305418719,0.7504737065774955
I/E,0.18992198490855608,0.9149722735674677,0.7504860915922875
I/E,0.18979409131602507,0.9149198520345253,0.750523488957045
I/E,0.18979409131602507,0.9154842689697718,0.750650342975495
I/E,0.18966619772349405,0.9154320987654321,0.7506580919815945
I/E,0.18953830413096304,0.9153798641136504,0.7508463669040155
I/E,0.18941041053843202,0.915327564894932,0.7509454911372362
I/E,0.189282516945901,0.9152752009894867,0.7510586137867948
I/E,0.189282516945901,0.9158415841584159,0.7511196294455965
I/E,0.18915462335337,0.9157894736842105,0.7511478186269429
I/E,0.18902672976083898,0.9157372986369269,0.7511496404918777
I/E,0.18889883616830797,0.9156850588964662,0.7511527189003536
I/E,0.18877094257577695,0.9156327543424317,0.7512234905139094
I/E,0.18864304898324594,0.9155803848541278,0.7512285925104544
I/E,0.18851515539071492,0.915527950310559,0.7512967045631136
I/E,0.1883872617981839,0.9154754505904288,0.7513548231817215
I/E,0.1882593682056529,0.9154228855721394,0.7514816815282037
I/E,0.18813147461312188,0.9153702551337897,0.7514851890721188
I/E,0.18800358102059087,0.9153175591531756,0.7515442021310872
I/E,0.18800358102059087,0.9158878504672897,0.751562304894183
I/E,0.18787568742805985,0.9158354114713217,0.7516017462419687
I/E,0.18774779383552884,0.9157829070492826,0.7516588375732322
I/E,0.18761990024299782,0.9157303370786517,0.7517051926257611
I/E,0.1874920066504668,0.9156777014366021,0.7517332837579063
I/E,0.1873641130579358,0.915625,0.7517591827971489
I/E,0.18723621946540478,0.9155722326454033,0.7517826950744646
I/E,0.18710832587287377,0.9155193992490613,0.7519050570815097
I/E,0.18698043228034275,0.915466499686913,0.751949866315108
I/E,0.18685253868781174,0.9154135338345865,0.7519656075764017
I/E,0.18672464509528072,0.9153605015673981,0.7520384270369309
I/E,0.18672464509528072,0.9159347553324969,0.7521645783694746
I/E,0.18672464509528072,0.9165097300690521,0.752170804536866
I/E,0.18672464509528072,0.9170854271356784,0.7522312788239914
I/E,0.1865967515027497,0.9170333123821496,0.7522465923900983
I/E,0.1864688579102187,0.9169811320754717,0.752259056776058
I/E,0.18634096431768768,0.9169288860918817,0.7523489956113433
I/E,0.18621307072515667,0.9168765743073047,0.7523594486859158
I/E,0.18608517713262565,0.9168241965973535,0.7523814749740633
I/E,0.18595728354009464,0.9167717528373266,0.7524027897261969
I/E,0.18582938994756362,0.9167192429022082,0.7525661424673522
I/E,0.1857014963550326,0.9166666666666666,0.7526198254587165
I/E,0.1855736027625016,0.9166140240050537,0.7526286142485528
I/E,0.18544570916997058,0.9165613147914032,0.7526574207292995
I/E,0.18531781557743957,0.9165085388994307,0.7526621757416697
I/E,0.18518992198490855,0.9164556962025316,0.7527402850694357
I/E,0.18506202839237754,0.9164027865737808,0.7528843413926393
I/E,0.18493413479984652,0.9163498098859315,0.7529153244107808
I/E,0.1848062412073155,0.9162967660114141,0.75294582259556
I/E,0.1846783476147845,0.916243654822335,0.7529720441517898
I/E,0.18455045402225348,0.9161904761904762,0.7530127720027728
I/E,0.18455045402225348,0.9167725540025413,0.7530151202817097
I/E,0.18442256042972247,0.9167196439923713,0.753032924647802
I/E,0.18429466683719145,0.9166666666666666,0.7531275106655547
I/E,0.18416677324466044,0.916613621896881,0.7531495951802101
I/E,0.18403887965212942,0.9165605095541401,0.7532280267582999
I/E,0.1839109860595984,0.9165073295092415,0.753278642712393
I/E,0.1837830924670674,0.9164540816326531,0.7533682683837273
I/E,0.18365519887453638,0.9164007657945118,0.7535087158997571
I/E,0.18352730528200537,0.9163473818646233,0.7535119219043901
I/E,0.18339941168947435,0.91629392971246,0.7536462913422171
I/E,0.18327151809694334,0.9162404092071611,0.7536928294829367
I/E,0.18314362450441232,0.9161868202175304,0.7537611957614826
I/E,0.1830157309118813,0.9161331626120358,0.7538927409213502
I/E,0.1828878373193503,0.9160794362588085,0.7539466495795826
I/E,0.18275994372681928,0.916025641025641,0.7541683779512873
I/E,0.18263205013428827,0.9159717767799872,0.7542944696415058
I/E,0.18250415654175725,0.9159178433889602,0.7542984783217477
I/E,0.18250415654175725,0.9165061014771998,0.7543548024628709
I/E,0.18250415654175725,0.9170951156812339,0.7543912266490916
I/E,0.18237626294922624,0.9170418006430868,0.754467224570458
I/E,0.18224836935669522,0.916988416988417,0.7546535651862003
I/E,0.1821204757641642,0.9169349645846748,0.7547381029500965
I/E,0.1821204757641642,0.9175257731958762,0.7548183890464918
I/E,0.1821204757641642,0.9181173436492586,0.7550131539699302
I/E,0.1821204757641642,0.9187096774193548,0.7550552619888968
I/E,0.1819925821716332,0.9186571981923822,0.7551647357303523
I/E,0.18186468857910218,0.9186046511627907,0.7552012757555675
I/E,0.18173679498657117,0.918552036199095,0.7554327328379208
I/E,0.18160890139404015,0.9184993531694696,0.755441705779924
I/E,0.18148100780150914,0.9184466019417475,0.7554708971261896
I/E,0.18135311420897812,0.9183937823834197,0.7554966222790818
I/E,0.1812252206164471,0.9183408943616331,0.7555261070863394
I/E,0.1810973270239161,0.9182879377431906,0.755566417786234
I/E,0.1810973270239161,0.9188838416612589,0.7555869696044404
I/E,0.18096943343138508,0.9188311688311688,0.7556010949730109
I/E,0.18084153983885407,0.9187784275503573,0.7556873397051914
I/E,0.18084153983885407,0.9193758127438232,0.7557023252650223
I/E,0.18071364624632305,0.9193233571893299,0.7557209774168474
I/E,0.18058575265379204,0.9192708333333334,0.7557543465398037
I/E,0.18045785906126102,0.9192182410423453,0.7559023179962846
I/E,0.18032996546873,0.9191655801825294,0.7559371728446477
I/E,0.180202071876199,0.9191128506196999,0.756016051624671
I/E,0.18007417828366798,0.9190600522193212,0.756029130039598
I/E,0.17994628469113697,0.9190071848465056,0.7560803022142963
I/E,0.17981839109860595,0.918954248366013,0.756303591599278
I/E,0.17969049750607494,0.9189012426422498,0.756345974366762
I/E,0.17956260391354392,0.918848167539267,0.7563632187161774
I/E,0.17956260391354392,0.9194499017681729,0.756363260888664
I/E,0.1794347103210129,0.919397116644823,0.7565945248075546
I/E,0.1793068167284819,0.9193442622950819,0.756637876767512
I/E,0.17917892313595088,0.9192913385826772,0.7566585957265085
I/E,0.17905102954341987,0.9192383453709784,0.7566781017764955
I/E,0.17892313595088885,0.919185282522996,0.7567847400965315
I/E,0.17879524235835784,0.9191321499013807,0.7568593573131556
I/E,0.17866734876582682,0.9190789473684211,0.7568720973901581
I/E,0.1785394551732958,0.9190256747860435,0.7571305541998815
I/E,0.1784115615807648,0.9189723320158103,0.7572174464151541
I/E,0.17828366798823378,0.918918918918919,0.7572247400842647
I/E,0.17815577439570277,0.9188654353562006,0.7572417195537025
I/E,0.17802788080317175,0.9188118811881189,0.7573876906686107
I/E,0.17789998721064074,0.9187582562747688,0.757425953799879
I/E,0.17777209361810972,0.9187045604758758,0.7575096946664815
I/E,0.1776442000255787,0.9186507936507936,0.7575678251913933
I/E,0.1775163064330477,0.9185969556585043,0.7576965442157897
I/E,0.1775163064330477,0.919205298013245,0.7577803157150823
I/E,0.17738841284051668,0.9191517561298873,0.7578168085367288
I/E,0.17726051924798567,0.9190981432360743,0.7578474588538796
I/E,0.17726051924798567,0.9197080291970803,0.7579469953805695
I/E,0.17713262565545465,0.9196547144754316,0.7579515914613068
I/E,0.17700473206292364,0.9196013289036545,0.758170578070521
I/E,0.17687683847039262,0.9195478723404256,0.7582081331678492
I/E,0.1767489448778616,0.9194943446440452,0.7582326801270852
I/E,0.1767489448778616,0.9201065246338216,0.7582335529352839
I/E,0.1766210512853306,0.9200532978014657,0.7582478348952005
I/E,0.1766210512853306,0.9206666666666666,0.7582923777521642
I/E,0.17649315769279958,0.9206137424949966,0.7583191322762284
I/E,0.17636526410026857,0.9205607476635514,0.7583379933973096
I/E,0.17623737050773755,0.9205076820307281,0.7583592200116605
I/E,0.17610947691520654,0.9204545454545454,0.7584041154408557
I/E,0.17598158332267552,0.9204013377926421,0.7586639082332941
I/E,0.1758536897301445,0.9203480589022758,0.7586642027079409
I/E,0.1757257961376135,0.9202947086403215,0.7587258983951043
I/E,0.17559790254508248,0.9202412868632708,0.7587267483486088
I/E,0.17547000895255147,0.92018779342723,0.7588002395718483
I/E,0.17534211536002045,0.9201342281879195,0.7588511375206233
I/E,0.17521422176748944,0.9200805910006716,0.7588884910317358
I/E,0.17508632817495842,0.9200268817204301,0.7589330700081037
I/E,0.1749584345824274,0.9199731002017485,0.7590202452838853
I/E,0.1748305409898964,0.9199192462987887,0.7590410883962253
I/E,0.17470264739736538,0.9198653198653198,0.7590805974775695
I/E,0.17457475380483437,0.9198113207547169,0.7591361040709934
I/E,0.17444686021230335,0.9197572488199596,0.7591933990834031
I/E,0.17444686021230335,0.9203778677462888,0.7592227986722175
I/E,0.17431896661977234,0.9203241053342336,0.7592268640408478
I/E,0.17419107302724132,0.9202702702702703,0.7592342785213059
I/E,0.1740631794347103,0.9202163624070318,0.7592458472504285
I/E,0.1739352858421793,0.9201623815967523,0.7592559972876244
I/E,0.17380739224964828,0.920108327691266,0.7592864919940912
I/E,0.17367949865711726,0.9200542005420054,0.7592941631691124
I/E,0.17355160506458625,0.92,0.7593178365694864
I/E,0.17342371147205524,0.9199457259158752,0.7593485375997855
I/E,0.17329581787952422,0.9198913781398507,0.7595346162586988
I/E,0.1731679242869932,0.9198369565217391,0.7595368011826281
I/E,0.17304003069446222,0.919782460910945,0.7595626223556923
I/E,0.17304003069446222,0.9204081632653062,0.7596078512311237
I/E,0.17304003069446222,0.9210347174948945,0.7596269341231989
I/E,0.1729121371019312,0.9209809264305178,0.7597526996284636
I/E,0.1727842435094002,0.9209270620313565,0.7600566374652206
I/E,0.17265634991686918,0.9208731241473397,0.760076494884341
I/E,0.17252845632433816,0.9208191126279863,0.7600850387580785
I/E,0.17252845632433816,0.921448087431694,0.7601346627634846
I/E,0.17240056273180715,0.9213943950786057,0.7601548765825784
I/E,0.17227266913927614,0.9213406292749658,0.7602491936361918
I/E,0.17214477554674512,0.921286789869952,0.7603109265376278
I/E,0.1720168819542141,0.9212328767123288,0.7603989255917871
I/E,0.1718889883616831,0.9211788896504455,0.7604767382122132
I/E,0.17176109476915208,0.921124828532236,0.7605081019856207
I/E,0.17163320117662106,0.9210706932052162,0.7605515306363195
I/E,0.17150530758409005,0.9210164835164835,0.7606008609097149
I/E,0.17150530758409005,0.9216494845360824,0.760703626889402
I/E,0.17137741399155904,0.921595598349381,0.7607462214597744
I/E,0.17124952039902802,0.9215416379903648,0.7608813898091196
I/E,0.171121626806497,0.9214876033057852,0.7609297692405604
I/E,0.170993733213966,0.9214334941419711,0.7609552255378914
I/E,0.17086583962143498,0.9213793103448276,0.7609864800227142
I/E,0.17073794602890396,0.9213250517598344,0.7610193191134313
I/E,0.17073794602890396,0.9219613259668509,0.7610528358890561
I/E,0.17061005243637295,0.921907394609537,0.7611458551177408
I/E,0.17048215884384194,0.9218533886583679,0.7611532858677372
I/E,0.17035426525131092,0.9217993079584775,0.7612868096448938
I/E,0.1702263716587799,0.9217451523545707,0.7613197000541627
I/E,0.1700984780662489,0.9216909216909217,0.7613756763948087
I/E,0.16997058447371788,0.9216366158113731,0.7614290267258532
I/E,0.16984269088118686,0.9215822345593337,0.7614510075359967
I/E,0.16971479728865585,0.9215277777777777,0.761461476494492
I/E,0.16958690369612484,0.9214732453092426,0.7614817175492546
I/E,0.16958690369612484,0.9221140472878998,0.7614849648944794
I/E,0.16945901010359382,0.9220598469032707,0.7615670438942533
I/E,0.1693311165110628,0.9220055710306406,0.7616006663530182
I/E,0.1692032229185318,0.9219512195121952,0.7616310202513117
I/E,0.16907532932600078,0.9218967921896792,0.7616623074085508
I/E,0.16894743573346976,0.9218422889043963,0.7616808715780835
I/E,0.16881954214093875,0.9217877094972067,0.7616847829341362
I/E,0.16869164854840774,0.9217330538085255,0.7616884464393037
I/E,0.16856375495587672,0.9216783216783216,0.7617136838749969
I/E,0.1684358613633457,0.9216235129461162,0.7617668865735046
I/E,0.1684358613633457,0.9222689075630253,0.7618796019047227
